0枚听牌形
总数：0

1枚听牌形
1            	待牌：1        	单骑待牌：1        	双碰待牌：0        	两面待牌：0        
12566778     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
12567789     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
12667788     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
12677889     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
12778899     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
13344556     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13345567     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13345678     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13345789     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13445566     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13455667     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13456678     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13456789     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13556677     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13566778     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13567789     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13667788     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13677889     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
13778899     	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
22334456     	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
22334457     	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
22334467     	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
22334468     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
22334478     	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
22334479     	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
22334489     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
22334567     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
22334678     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
22334789     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
22344567     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
22344678     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
22344789     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
23344556     	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
23344557     	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
23344567     	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
23344568     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23344578     	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
23344579     	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
23344589     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23344678     	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
23344789     	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
23345567     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23345678     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23345789     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23445566     	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
23445567     	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
23445667     	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
23445668     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23445678     	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
23445679     	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
23445689     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23445789     	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
23446678     	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
23446789     	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
23455667     	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
23455677     	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
23456677     	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
23456678     	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
23456778     	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
23456779     	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
23456789     	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
23457789     	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
23466778     	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
23466788     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23467788     	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
23467789     	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
23467889     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23477889     	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
23477899     	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
23478899     	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
23556677     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23566778     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23567789     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23667788     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23677889     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
23778899     	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
24455667     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
24456678     	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
